words@gia1988f	@gia1988f	743.025	743.304	Одну
words@gia1988f	@gia1988f	743.304	743.583	меня
words@gia1988f	@gia1988f	743.583	743.862	не
words@gia1988f	@gia1988f	743.862	744.141	напечатали
words@gia1988f	@gia1988f	744.141	744.42	/
words@gia1988f	@gia1988f	744.42	744.7	/
words@gia1988f	@gia1988f	749.512	749.805	Нет
words@gia1988f	@gia1988f	749.805	750.098	все
words@gia1988f	@gia1988f	750.098	750.391	вообще
words@gia1988f	@gia1988f	750.391	750.684	со
words@gia1988f	@gia1988f	750.684	750.977	всего
words@gia1988f	@gia1988f	750.977	751.27	мира
words@gia1988f	@gia1988f	751.27	751.563	там
words@gia1988f	@gia1988f	751.563	751.856	было
words@gia1988f	@gia1988f	751.856	752.149	двенадцать
words@gia1988f	@gia1988f	752.149	752.442	э
words@gia1988f	@gia1988f	752.442	752.735	актрис
words@gia1988f	@gia1988f	752.735	753.028	ээм
words@gia1988f	@gia1988f	753.028	753.321	/
words@gia1988f	@gia1988f	753.321	753.625	/
words@gia1988f	@gia1988f	757.037	757.285	Нет
words@gia1988f	@gia1988f	757.285	757.533	/
words@gia1988f	@gia1988f	757.533	757.781	просто
words@gia1988f	@gia1988f	757.781	758.029	их
words@gia1988f	@gia1988f	758.029	758.277	было
words@gia1988f	@gia1988f	758.277	758.525	одиннадцать
words@gia1988f	@gia1988f	758.525	758.773	/
words@gia1988f	@gia1988f	758.773	759.025	/
words@gia1988f	@gia1988f	760.975	761.091	Да
words@gia1988f	@gia1988f	761.091	761.207	/
words@gia1988f	@gia1988f	761.207	761.325	/
words@gia1988f	@gia1988f	762.225	762.375	Из
words@gia1988f	@gia1988f	762.375	762.525	/
words@gia1988f	@gia1988f	762.525	762.675	и
words@gia1988f	@gia1988f	762.675	762.825	меня
words@gia1988f	@gia1988f	762.825	762.975	не
words@gia1988f	@gia1988f	762.975	763.125	вз...
words@gia1988f	@gia1988f	763.125	763.275	Нет
words@gia1988f	@gia1988f	763.275	763.425	/
words@gia1988f	@gia1988f	763.425	763.575	а
words@gia1988f	@gia1988f	763.575	763.725	я
words@gia1988f	@gia1988f	763.725	763.875	была
words@gia1988f	@gia1988f	763.875	764.025	одна
words@gia1988f	@gia1988f	764.025	764.175	из
words@gia1988f	@gia1988f	764.175	764.325	России
words@gia1988f	@gia1988f	764.325	764.475	/
words@gia1988f	@gia1988f	764.475	764.637	/
words@gia1988f	@gia1988f	766.775	767.062	Два
words@gia1988f	@gia1988f	767.062	767.349	дня
words@gia1988f	@gia1988f	767.349	767.636	была
words@gia1988f	@gia1988f	767.636	767.923	там
words@gia1988f	@gia1988f	767.923	768.21	представляешь
words@gia1988f	@gia1988f	768.21	768.497	интервью
words@gia1988f	@gia1988f	768.497	768.784	брали
words@gia1988f	@gia1988f	768.784	769.071	/
words@gia1988f	@gia1988f	769.071	769.358	в...
words@gia1988f	@gia1988f	769.358	769.645	вот
words@gia1988f	@gia1988f	769.645	769.932	да
words@gia1988f	@gia1988f	769.932	770.219	/
words@gia1988f	@gia1988f	770.219	770.506	/
words@gia1988f	@gia1988f	770.506	770.793	в
words@gia1988f	@gia1988f	770.793	771.08	Лондон...
words@gia1988f	@gia1988f	771.08	771.367	Да
words@gia1988f	@gia1988f	771.367	771.654	/
words@gia1988f	@gia1988f	771.654	771.941	я
words@gia1988f	@gia1988f	771.941	772.228	чувствовала
words@gia1988f	@gia1988f	772.228	772.515	себя
words@gia1988f	@gia1988f	772.515	772.802	/
words@gia1988f	@gia1988f	772.802	773.089	я
words@gia1988f	@gia1988f	773.089	773.376	чувствовала
words@gia1988f	@gia1988f	773.376	773.663	себя
words@gia1988f	@gia1988f	773.663	773.95	/
words@gia1988f	@gia1988f	773.95	774.237	особенно
words@gia1988f	@gia1988f	774.237	774.524	после
words@gia1988f	@gia1988f	774.524	774.811	/
words@gia1988f	@gia1988f	774.811	775.112	/
text@uia1978m	@uia1978m	431.424	436.862	Так / поговорим что ты сейчас ээ делаешь на вот этой вот самой изоляции что ты говорят ты начала готовить //
text@uia1978m	@uia1978m	442.693	444.118	Ты вообще хорошо? Ну как бы у тебя //
text@uia1978m	@uia1978m	445.092	445.637	Любишь готовить //
text@uia1978m	@uia1978m	446.15	447.398	Вкусно готовишь или просто любишь? // 
text@uia1978m	@uia1978m	447.712	448.1	Вкусно //
text@uia1978m	@uia1978m	448.75	449.162	Мгм //
text@uia1978m	@uia1978m	452.643	454.362	Как? / Когда ты успела? //
text@uia1978m	@uia1978m	456.152	457.037	Парень тебя подсадил? //
text@uia1978m	@uia1978m	457.425	459.157	С что с веганом сошлась? //
text@uia1978m	@uia1978m	459.482	461.725	С этим? // Который засыпает? //
text@uia1978m	@uia1978m	463.99	466.937	Ну / веганы же / они всё время засыпают // Нет? //
text@uia1978m	@uia1978m	472.387	482.912	Нет / ну я не говорю что / ну они же / ну / ну / это не то что / не не как мы / мясоеды / этой / мясной / этой / одышкой / мучаемся перед сном// А они сразу раз и всё //   
text@uia1978m	@uia1978m	484.5	485.925	И ты ста... и ты всё / отказалась от мяса?
text@uia1978m	@uia1978m	486.593	487.48	Ну и как те / легко?
text@uia1978m	@uia1978m	489.936	493.587	Ну тут не / ну это вегета... вегета... это вегетарианство // нормально да//
text@uia1978m	@uia1978m	494.187	500.762	У меня есть вегитариан...  У меня есть  вегетариан... ве... вегетарианцы которые не едят мясо / эээ но едят колбасу //
text@uia1978m	@uia1978m	503.481	517.487	Ир / Ну а как? // Ир / ну мне как? / Ир ну эт... / ну я честно / Я / послушайте / у меня было сколько? Год я не ел мясо / Год / да? / где-то // Год я не ел мясо! / Само произошло // Вот / ровно сказал спасибо / всё / нет нет серьёзно //   
text@uia1978m	@uia1978m	517.962	522.074	Нет / ничего / у меня ж ещё жена / б... б... подозревала что я стал встречаться с веганом нет! // 
text@uia1978m	@uia1978m	523.43	526.037	И она не ела мясо! А потом раз и как-то //
text@uia1978m	@uia1978m	526.825	531.212	В Грузии //  Верну... да? / Ты же любишь Грузию? / Ты ж была тут в Грузии? / Да? //
text@uia1978m	@uia1978m	532.075	537.762	Ну давай / всё / мы возвращаемся к тому что ты стала вегетарианцем / нужно переосмыслить все приготовления / уже на мясном бульончике не сваришь! //
text@uia1978m	@uia1978m	538.562	541.212	Уже не сосидишь / на ээ варёных хрящах! //
text@uia1978m	@uia1978m	542.325	543.737	Ну / и ты решила варить варенье //
text@uia1978m	@uia1978m	545.237	545.575	Из чего?
text@uia1978m	@uia1978m	553.475	554.675	Ну / съела его / и из кожуры //
text@uia1978m	@uia1978m	556.587	558.012	Значит и что? //
text@uia1978m	@uia1978m	571.437	574.275	Как говорит Андрей Макаревич еда всегда должна выглядеть аппетитно //
text@uia1978m	@uia1978m	575.125	576.025	Вот фотография //
text@uia1978m	@uia1978m	580.3	580.762	Ужас //
text@uia1978m	@uia1978m	587.699	589.887	А почему ты в банке варила варенье? / Или ты //
text@uia1978m	@uia1978m	593.775	595.375	Варенье варишь в духовке в банке? //
text@uia1978m	@uia1978m	598.55	599.162	Класс //
text@uia1978m	@uia1978m	600.25	614.25	Чуть-чуть там вот где-то / где-то есть какая-то / Знаешь как вот как ээ организация здравоохранения сейчас говорит что был какое-то промежуточное звено между человеком и летучей мышью / Вот между вареньем / и тобой / вот там между духовкой / где-то какой-то там  //
text@uia1978m	@uia1978m	614.537	616.4	Ну ладно ну короче ну ну не получилось не получилось //
text@uia1978m	@uia1978m	617.037	618.65	Да наплевать / н... наплевать
text@uia1978m	@uia1978m	619.674	624.762	Так / кстати / вот Ир / поскольку ты человек который / всё-таки / ну повидала что называется //
text@uia1978m	@uia1978m	625.05	641.0	Ты человек с большим жизненным опытом / я уверен что ты эээ во время своих путешествий или может быть в детстве / ну у тебя было что-то странное из того что ты ела да? Вот варенье / не самое странное что ты ела в жизни Вот скажи мне / что ты действительно / вот ты ещё в таком костюме такое ощущение что ты / пошла охотиться на пираний //   
text@uia1978m	@uia1978m	641.262	643.137	Расскажи / что ты ела странное?  //
text@uia1978m	@uia1978m	650.05	652.087	Вы / это артисты театра Петра Фоменко или вы //  
text@uia1978m	@uia1978m	654.625	657.0	Или вы там? / Дети / дети // дети //
text@uia1978m	@uia1978m	670.912	671.725	А где ты росла? //
text@uia1978m	@uia1978m	673.35	674.055	В Мариуполе //
text@uia1978m	@uia1978m	674.498	675.575	Ну и что? / Ну и почему вы их ели? //
text@uia1978m	@uia1978m	676.4	678.337	Там другие голуби / там другое сочет... ммм //
text@uia1978m	@uia1978m	679.325	681.143	Я не знаю как это объяснить улиток ели? //
text@uia1978m	@uia1978m	682.734	685.7	#одновременно# / не только жители Мариуполя / французы тоже едят //  
text@uia1978m	@uia1978m	686.0	686.75	Как вкусно //
text@uia1978m	@uia1978m	688.65	690.25	А вот перья голубиные / это вкусно наверное? //
text@uia1978m	@uia1978m	691.887	697.462	Многие могли бы стать вегет... вегетарианцами ещё тогда / а ты продержалась / ты этот вкус сохранила / продержалась //
text@uia1978m	@uia1978m	697.993	700.15	Ладно я ел гудрон мне всё равно //
text@uia1978m	@uia1978m	700.512	718.375	Так // давай поговоримте вот о чём / Да / Ир / слушай я хочу чтобы ты мне бы / мы с тобой давно не виделись / я хочу чтоб ты прокомментировала вот эту фотографию / Не хочешь не комментируй / но просто я / эээ это же фотография из б... британского VOGUE / Сделана / когда тебя / попросили / ээ тебя попросили побриться / да? / #нрзб# предложили? //
text@uia1978m	@uia1978m	725.706	730.25	Боже ты мой! / Ну ладно ладно / #пафосно# для русского VOGUE //
text@uia1978m	@uia1978m	731.043	733.187	Расскажи Ир / ну вот как это / каково это? //
text@uia1978m	@uia1978m	739.062	741.05	#нрзб# ты / #нрзб#
text@uia1978m	@uia1978m	742.083	743.65	То есть они тебя не  / п... //
text@uia1978m	@uia1978m	744.753	749.5	А ты думала там будет статья перспективные / талантливые / молодые / российские актрисы //
text@uia1978m	@uia1978m	755.325	758.712	Ты хочешь сказать что вместо тебя // напечатали //
text@uia1978m	@uia1978m	760.131	760.981	Их было одиннадцать? //
text@uia1978m	@uia1978m	761.225	762.85	Просто из России никого не напечатали? //
text@uia1978m	@uia1978m	764.812	767.05	Из России? // И никем тебя не заменили? //
text@uia1978m	@uia1978m	769.287	770.012	В Англии? //
text@uia1978m	@uia1978m	770.562	771.6	Ну ты чувствовала себя? //
words@uia1978m	@uia1978m	431.424	431.671	Так
words@uia1978m	@uia1978m	431.671	431.918	/
words@uia1978m	@uia1978m	431.918	432.165	поговорим
words@uia1978m	@uia1978m	432.165	432.412	что
words@uia1978m	@uia1978m	432.412	432.659	ты
words@uia1978m	@uia1978m	432.659	432.906	сейчас
words@uia1978m	@uia1978m	432.906	433.153	ээ
words@uia1978m	@uia1978m	433.153	433.4	делаешь
words@uia1978m	@uia1978m	433.4	433.647	на
words@uia1978m	@uia1978m	433.647	433.894	вот
words@uia1978m	@uia1978m	433.894	434.141	этой
words@uia1978m	@uia1978m	434.141	434.388	вот
words@uia1978m	@uia1978m	434.388	434.635	самой
words@uia1978m	@uia1978m	434.635	434.882	изоляции
words@uia1978m	@uia1978m	434.882	435.129	что
words@uia1978m	@uia1978m	435.129	435.376	ты
words@uia1978m	@uia1978m	435.376	435.623	говорят
words@uia1978m	@uia1978m	435.623	435.87	ты
words@uia1978m	@uia1978m	435.87	436.117	начала
words@uia1978m	@uia1978m	436.117	436.364	готовить
words@uia1978m	@uia1978m	436.364	436.611	/
words@uia1978m	@uia1978m	436.611	436.862	/
words@uia1978m	@uia1978m	442.693	442.822	Ты
words@uia1978m	@uia1978m	442.822	442.951	вообще
words@uia1978m	@uia1978m	442.951	443.08	хорошо
words@uia1978m	@uia1978m	443.08	443.209	?
words@uia1978m	@uia1978m	443.209	443.338	Ну
words@uia1978m	@uia1978m	443.338	443.467	как
words@uia1978m	@uia1978m	443.467	443.596	бы
words@uia1978m	@uia1978m	443.596	443.725	у
words@uia1978m	@uia1978m	443.725	443.854	тебя
words@uia1978m	@uia1978m	443.854	443.983	/
words@uia1978m	@uia1978m	443.983	444.118	/
words@uia1978m	@uia1978m	445.092	445.228	Любишь
words@uia1978m	@uia1978m	445.228	445.364	готовить
words@uia1978m	@uia1978m	445.364	445.5	/
words@uia1978m	@uia1978m	445.5	445.637	/
words@uia1978m	@uia1978m	446.15	446.306	Вкусно
words@uia1978m	@uia1978m	446.306	446.462	готовишь
words@uia1978m	@uia1978m	446.462	446.618	или
words@uia1978m	@uia1978m	446.618	446.774	просто
words@uia1978m	@uia1978m	446.774	446.93	любишь
words@uia1978m	@uia1978m	446.93	447.086	?
words@uia1978m	@uia1978m	447.086	447.242	/
words@uia1978m	@uia1978m	447.242	447.398	/
words@uia1978m	@uia1978m	447.712	447.841	Вкусно
words@uia1978m	@uia1978m	447.841	447.97	/
words@uia1978m	@uia1978m	447.97	448.1	/
words@uia1978m	@uia1978m	448.75	448.887	Мгм
words@uia1978m	@uia1978m	448.887	449.024	/
words@uia1978m	@uia1978m	449.024	449.162	/
words@uia1978m	@uia1978m	452.643	452.834	Как
words@uia1978m	@uia1978m	452.834	453.025	?
words@uia1978m	@uia1978m	453.025	453.216	/
words@uia1978m	@uia1978m	453.216	453.407	Когда
words@uia1978m	@uia1978m	453.407	453.598	ты
words@uia1978m	@uia1978m	453.598	453.789	успела
words@uia1978m	@uia1978m	453.789	453.98	?
words@uia1978m	@uia1978m	453.98	454.171	/
words@uia1978m	@uia1978m	454.171	454.362	/
words@uia1978m	@uia1978m	456.152	456.299	Парень
words@uia1978m	@uia1978m	456.299	456.446	тебя
words@uia1978m	@uia1978m	456.446	456.593	подсадил
words@uia1978m	@uia1978m	456.593	456.74	?
words@uia1978m	@uia1978m	456.74	456.887	/
words@uia1978m	@uia1978m	456.887	457.037	/
words@uia1978m	@uia1978m	457.425	457.641	С
words@uia1978m	@uia1978m	457.641	457.857	что
words@uia1978m	@uia1978m	457.857	458.073	с
words@uia1978m	@uia1978m	458.073	458.289	веганом
words@uia1978m	@uia1978m	458.289	458.505	сошлась
words@uia1978m	@uia1978m	458.505	458.721	?
words@uia1978m	@uia1978m	458.721	458.937	/
words@uia1978m	@uia1978m	458.937	459.157	/
words@uia1978m	@uia1978m	459.482	459.706	С
words@uia1978m	@uia1978m	459.706	459.93	этим
words@uia1978m	@uia1978m	459.93	460.154	?
words@uia1978m	@uia1978m	460.154	460.378	/
words@uia1978m	@uia1978m	460.378	460.602	/
words@uia1978m	@uia1978m	460.602	460.826	Который
words@uia1978m	@uia1978m	460.826	461.05	засыпает
words@uia1978m	@uia1978m	461.05	461.274	?
words@uia1978m	@uia1978m	461.274	461.498	/
words@uia1978m	@uia1978m	461.498	461.725	/
words@uia1978m	@uia1978m	463.99	464.186	Ну
words@uia1978m	@uia1978m	464.186	464.382	/
words@uia1978m	@uia1978m	464.382	464.578	веганы
words@uia1978m	@uia1978m	464.578	464.774	же
words@uia1978m	@uia1978m	464.774	464.97	/
words@uia1978m	@uia1978m	464.97	465.166	они
words@uia1978m	@uia1978m	465.166	465.362	всё
